cell,time,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
8746011191531,24,54,0,0,0,0,0,0,0,0,0
8746011192339,24,50,0,0,0,0,0,0,0,0,0
8746011192375,24,49,0,0,0,0,0,0,0,0,0
8746011192411,24,49,0,0,0,0,0,0,0,0,0
8746011192447,24,0,0,0,0,0,0,0,0,44,0
8746011192486,24,64,0,0,0,0,0,0,0,0,0
8746011192522,24,0,0,0,0,0,0,0,0,57,0
8746011192561,24,48,0,0,0,0,0,0,0,0,0
8746011193363,24,42,0,0,0,0,0,0,0,0,0
8746011193399,24,56,0,0,0,0,0,0,0,0,0
8746011193435,24,53,0,0,0,0,0,0,0,0,0
8746042359134,25,0,0,0,0,0,0,0,0,49,0
8746011188005,25,52,0,0,0,0,0,0,0,0,0
8746011188203,25,0,0,0,0,0,0,0,0,42,0
8746011191315,25,40,0,0,0,0,0,0,0,0,0
8746011191351,25,34,0,0,0,0,0,0,0,0,0
8746011191390,25,55,0,0,0,0,0,0,0,0,0
8746011191423,25,0,0,0,0,0,0,0,0,54,0
8746011191459,25,58,0,0,0,0,0,0,0,0,0
8746011191495,25,50,0,0,0,0,0,0,0,0,0
8746011191531,25,54,0,0,0,0,0,0,0,0,0
8746011192339,25,50,0,0,0,0,0,0,0,0,0
8746011192375,25,49,0,0,0,0,0,0,0,0,0
8746011192411,25,49,0,0,0,0,0,0,0,0,0
8746011192447,25,0,0,0,0,0,0,0,0,44,0
8746011192486,25,64,0,0,0,0,0,0,0,0,0
8746011192522,25,0,0,0,0,0,0,0,0,57,0
8746011192561,25,48,0,0,0,0,0,0,0,0,0
8746011193363,25,42,0,0,0,0,0,0,0,0,0
8746011193399,25,56,0,0,0,0,0,0,0,0,0
8746011193435,25,53,0,0,0,0,0,0,0,0,0
8746042359134,26,0,0,0,0,0,0,0,0,49,0
8746011188005,26,52,0,0,0,0,0,0,0,0,0
8746011188203,26,0,0,0,0,0,0,0,0,42,0
8746011191315,26,40,0,0,0,0,0,0,0,0,0
8746011191351,26,34,0,0,0,0,0,0,0,0,0
8746011191390,26,55,0,0,0,0,0,0,0,0,0
8746011191423,26,0,0,0,0,0,0,0,0,54,0
8746011191459,26,58,0,0,0,0,0,0,0,0,0
8746011191495,26,50,0,0,0,0,0,0,0,0,0
8746011191531,26,54,0,0,0,0,0,0,0,0,0
8746011192339,26,50,0,0,0,0,0,0,0,0,0
8746011192375,26,49,0,0,0,0,0,0,0,0,0
8746011192411,26,49,0,0,0,0,0,0,0,0,0
8746011192447,26,0,0,0,0,0,0,0,0,44,0
8746011192486,26,64,0,0,0,0,0,0,0,0,0
8746011192522,26,0,0,0,0,0,0,0,0,57,0
8746011192561,26,48,0,0,0,0,0,0,0,0,0
8746011193363,26,42,0,0,0,0,0,0,0,0,0
8746011193399,26,56,0,0,0,0,0,0,0,0,0
8746011193435,26,53,0,0,0,0,0,0,0,0,0
8746042359134,27,0,0,0,0,0,0,0,0,49,0
8746011188005,27,52,0,0,0,0,0,0,0,0,0
8746011188203,27,0,0,0,0,0,0,0,0,42,0
8746011191315,27,40,0,0,0,0,0,0,0,0,0
8746011191351,27,34,0,0,0,0,0,0,0,0,0
8746011191390,27,55,0,0,0,0,0,0,0,0,0
8746011191423,27,0,0,0,0,0,0,0,0,54,0
8746011191459,27,58,0,0,0,0,0,0,0,0,0
8746011191495,27,50,0,0,0,0,0,0,0,0,0
8746011191531,27,54,0,0,0,0,0,0,0,0,0
8746011192339,27,50,0,0,0,0,0,0,0,0,0
8746011192375,27,49,0,0,0,0,0,0,0,0,0
8746011192411,27,49,0,0,0,0,0,0,0,0,0
8746011192447,27,0,0,0,0,0,0,0,0,44,0
8746011192486,27,64,0,0,0,0,0,0,0,0,0
8746011192522,27,0,0,0,0,0,0,0,0,57,0
8746011192561,27,48,0,0,0,0,0,0,0,0,0
8746011193363,27,42,0,0,0,0,0,0,0,0,0
8746011193399,27,56,0,0,0,0,0,0,0,0,0
8746011193435,27,53,0,0,0,0,0,0,0,0,0
8746042359134,28,0,0,0,0,0,0,0,0,49,0
8746011188005,28,52,0,0,0,0,0,0,0,0,0
8746011188203,28,0,0,0,0,0,0,0,0,42,0
8746011191315,28,40,0,0,0,0,0,0,0,0,0
8746011191351,28,34,0,0,0,0,0,0,0,0,0
8746011191390,28,55,0,0,0,0,0,0,0,0,0
8746011191423,28,0,0,0,0,0,0,0,0,54,0
8746011191459,28,58,0,0,0,0,0,0,0,0,0
8746011191495,28,50,0,0,0,0,0,0,0,0,0
8746011191531,28,54,0,0,0,0,0,0,0,0,0
8746011192339,28,50,0,0,0,0,0,0,0,0,0
8746011192375,28,49,0,0,0,0,0,0,0,0,0
8746011192411,28,49,0,0,0,0,0,0,0,0,0
8746011192447,28,0,0,0,0,0,0,0,0,44,0
8746011192486,28,64,0,0,0,0,0,0,0,0,0
8746011192522,28,0,0,0,0,0,0,0,0,57,0
8746011192561,28,48,0,0,0,0,0,0,0,0,0
8746011193363,28,42,0,0,0,0,0,0,0,0,0
8746011193399,28,56,0,0,0,0,0,0,0,0,0
8746011193435,28,53,0,0,0,0,0,0,0,0,0
8746042359134,29,0,0,0,0,0,0,0,0,49,0
8746011188005,29,52,0,0,0,0,0,0,0,0,0
8746011188203,29,0,0,0,0,0,0,0,0,42,0
8746011191315,29,40,0,0,0,0,0,0,0,0,0
8746011191351,29,34,0,0,0,0,0,0,0,0,0
8746011191390,29,55,0,0,0,0,0,0,0,0,0
8746011191423,29,0,0,0,0,0,0,0,0,54,0
8746011191459,29,58,0,0,0,0,0,0,0,0,0
8746011191495,29,50,0,0,0,0,0,0,0,0,0
8746011191531,29,54,0,0,0,0,0,0,0,0,0
8746011192339,29,50,0,0,0,0,0,0,0,0,0
8746011192375,29,49,0,0,0,0,0,0,0,0,0
8746011192411,29,49,0,0,0,0,0,0,0,0,0
8746011192447,29,0,0,0,0,0,0,0,0,44,0
8746011192486,29,64,0,0,0,0,0,0,0,0,0
8746011192522,29,0,0,0,0,0,0,0,0,57,0
8746011192561,29,48,0,0,0,0,0,0,0,0,0
8746011193363,29,42,0,0,0,0,0,0,0,0,0
8746011193399,29,56,0,0,0,0,0,0,0,0,0
8746011193435,29,53,0,0,0,0,0,0,0,0,0
8746042359134,30,0,0,0,0,0,0,0,0,49,0
8746011188005,30,52,0,0,0,0,0,0,0,0,0
8746011188203,30,0,0,0,0,0,0,0,0,42,0
8746011191315,30,40,0,0,0,0,0,0,0,0,0
8746011191351,30,34,0,0,0,0,0,0,0,0,0
8746011191390,30,55,0,0,0,0,0,0,0,0,0
8746011191423,30,0,0,0,0,0,0,0,0,54,0
8746011191459,30,58,0,0,0,0,0,0,0,0,0
8746011191495,30,50,0,0,0,0,0,0,0,0,0
8746011191531,30,54,0,0,0,0,0,0,0,0,0
8746011192339,30,50,0,0,0,0,0,0,0,0,0
8746011192375,30,49,0,0,0,0,0,0,0,0,0
8746011192411,30,49,0,0,0,0,0,0,0,0,0
8746011192447,30,0,0,0,0,0,0,0,0,44,0
8746011192486,30,64,0,0,0,0,0,0,0,0,0
8746011192522,30,0,0,0,0,0,0,0,0,57,0
8746011192561,30,48,0,0,0,0,0,0,0,0,0
8746011193363,30,42,0,0,0,0,0,0,0,0,0
8746011193399,30,56,0,0,0,0,0,0,0,0,0
8746011193435,30,53,0,0,0,0,0,0,0,0,0
8746042359134,31,0,0,0,0,0,0,0,0,49,0
8746011188005,31,52,0,0,0,0,0,0,0,0,0
8746011188203,31,0,0,0,0,0,0,0,0,42,0
8746011191315,31,40,0,0,0,0,0,0,0,0,0
8746011191351,31,34,0,0,0,0,0,0,0,0,0
8746011191390,31,55,0,0,0,0,0,0,0,0,0
8746011191423,31,0,0,0,0,0,0,0,0,54,0
8746011191459,31,58,0,0,0,0,0,0,0,0,0
8746011191495,31,50,0,0,0,0,0,0,0,0,0
8746011191531,31,54,0,0,0,0,0,0,0,0,0
8746011192339,31,50,0,0,0,0,0,0,0,0,0
8746011192375,31,49,0,0,0,0,0,0,0,0,0
8746011192411,31,49,0,0,0,0,0,0,0,0,0
8746011192447,31,0,0,0,0,0,0,0,0,44,0
8746011192486,31,64,0,0,0,0,0,0,0,0,0
8746011192522,31,0,0,0,0,0,0,0,0,57,0
8746011192561,31,48,0,0,0,0,0,0,0,0,0
8746011193363,31,42,0,0,0,0,0,0,0,0,0
8746011193399,31,56,0,0,0,0,0,0,0,0,0
8746011193435,31,53,0,0,0,0,0,0,0,0,0
8746042359134,32,0,0,0,0,0,0,0,0,49,0
8746011188005,32,52,0,0,0,0,0,0,0,0,0
8746011188203,32,0,0,0,0,0,0,0,0,42,0
8746011191315,32,40,0,0,0,0,0,0,0,0,0
8746011191351,32,34,0,0,0,0,0,0,0,0,0
8746011191390,32,55,0,0,0,0,0,0,0,0,0
8746011191423,32,0,0,0,0,0,0,0,0,54,0
8746011191459,32,58,0,0,0,0,0,0,0,0,0
8746011191495,32,50,0,0,0,0,0,0,0,0,0
8746011191531,32,54,0,0,0,0,0,0,0,0,0
8746011192339,32,50,0,0,0,0,0,0,0,0,0
8746011192375,32,49,0,0,0,0,0,0,0,0,0
8746011192411,32,49,0,0,0,0,0,0,0,0,0
8746011192447,32,0,0,0,0,0,0,0,0,44,0
8746011192486,32,64,0,0,0,0,0,0,0,0,0
8746011192522,32,0,0,0,0,0,0,0,0,57,0
8746011192561,32,48,0,0,0,0,0,0,0,0,0
8746011193363,32,42,0,0,0,0,0,0,0,0,0
8746011193399,32,56,0,0,0,0,0,0,0,0,0
8746011193435,32,53,0,0,0,0,0,0,0,0,0
8746042359134,33,0,0,0,0,0,0,0,0,49,0
8746011188005,33,52,0,0,0,0,0,0,0,0,0
8746011188203,33,0,0,0,0,0,0,0,0,42,0
8746011191315,33,40,0,0,0,0,0,0,0,0,0
8746011191351,33,34,0,0,0,0,0,0,0,0,0
8746011191390,33,55,0,0,0,0,0,0,0,0,0
8746011191423,33,0,0,0,0,0,0,0,0,54,0
8746011191459,33,58,0,0,0,0,0,0,0,0,0
8746011191495,33,50,0,0,0,0,0,0,0,0,0
8746011191531,33,54,0,0,0,0,0,0,0,0,0
8746011192339,33,50,0,0,0,0,0,0,0,0,0
8746011192375,33,49,0,0,0,0,0,0,0,0,0
8746011192411,33,49,0,0,0,0,0,0,0,0,0
8746011192447,33,0,0,0,0,0,0,0,0,44,0
8746011192486,33,64,0,0,0,0,0,0,0,0,0
8746011192522,33,0,0,0,0,0,0,0,0,57,0
8746011192561,33,48,0,0,0,0,0,0,0,0,0
8746011193363,33,42,0,0,0,0,0,0,0,0,0
8746011193399,33,56,0,0,0,0,0,0,0,0,0
8746011193435,33,53,0,0,0,0,0,0,0,0,0
8746042359134,34,0,0,0,0,0,0,0,0,49,0
8746011188005,34,52,0,0,0,0,0,0,0,0,0
8746011188203,34,0,0,0,0,0,0,0,0,42,0
8746011191315,34,40,0,0,0,0,0,0,0,0,0
8746011191351,34,34,0,0,0,0,0,0,0,0,0
8746011191390,34,55,0,0,0,0,0,0,0,0,0
8746011191423,34,0,0,0,0,0,0,0,0,54,0
8746011191459,34,58,0,0,0,0,0,0,0,0,0
8746011191495,34,50,0,0,0,0,0,0,0,0,0
8746011191531,34,54,0,0,0,0,0,0,0,0,0
8746011192339,34,50,0,0,0,0,0,0,0,0,0
8746011192375,34,49,0,0,0,0,0,0,0,0,0
8746011192411,34,49,0,0,0,0,0,0,0,0,0
8746011192447,34,0,0,0,0,0,0,0,0,44,0
8746011192486,34,64,0,0,0,0,0,0,0,0,0
8746011192522,34,0,0,0,0,0,0,0,0,57,0
8746011192561,34,48,0,0,0,0,0,0,0,0,0
8746011193363,34,42,0,0,0,0,0,0,0,0,0
8746011193399,34,56,0,0,0,0,0,0,0,0,0
8746011193435,34,53,0,0,0,0,0,0,0,0,0
8746042359134,35,0,0,0,0,0,0,0,0,49,0
8746011188005,35,52,0,0,0,0,0,0,0,0,0
8746011188203,35,0,0,0,0,0,0,0,0,42,0
8746011191315,35,40,0,0,0,0,0,0,0,0,0
8746011191351,35,34,0,0,0,0,0,0,0,0,0
8746011191390,35,55,0,0,0,0,0,0,0,0,0
8746011191423,35,0,0,0,0,0,0,0,0,54,0
8746011191459,35,58,0,0,0,0,0,0,0,0,0
8746011191495,35,50,0,0,0,0,0,0,0,0,0
8746011191531,35,54,0,0,0,0,0,0,0,0,0
8746011192339,35,50,0,0,0,0,0,0,0,0,0
8746011192375,35,49,0,0,0,0,0,0,0,0,0
8746011192411,35,49,0,0,0,0,0,0,0,0,0
8746011192447,35,0,0,0,0,0,0,0,0,44,0
8746011192486,35,64,0,0,0,0,0,0,0,0,0
8746011192522,35,0,0,0,0,0,0,0,0,57,0
8746011192561,35,48,0,0,0,0,0,0,0,0,0
8746011193363,35,42,0,0,0,0,0,0,0,0,0
8746011193399,35,56,0,0,0,0,0,0,0,0,0
8746011193435,35,53,0,0,0,0,0,0,0,0,0
8746042359134,36,0,0,0,0,0,0,0,0,49,0
8746011188005,36,52,0,0,0,0,0,0,0,0,0
8746011188203,36,0,0,0,0,0,0,0,0,42,0
8746011191315,36,40,0,0,0,0,0,0,0,0,0
8746011191351,36,34,0,0,0,0,0,0,0,0,0
8746011191390,36,55,0,0,0,0,0,0,0,0,0
8746011191423,36,0,0,0,0,0,0,0,0,54,0
8746011191459,36,58,0,0,0,0,0,0,0,0,0
8746011191495,36,50,0,0,0,0,0,0,0,0,0
8746011191531,36,54,0,0,0,0,0,0,0,0,0
8746011192339,36,50,0,0,0,0,0,0,0,0,0
8746011192375,36,49,0,0,0,0,0,0,0,0,0
8746011192411,36,49,0,0,0,0,0,0,0,0,0
8746011192447,36,0,0,0,0,0,0,0,0,44,0
8746011192486,36,64,0,0,0,0,0,0,0,0,0
8746011192522,36,0,0,0,0,0,0,0,0,57,0
8746011192561,36,48,0,0,0,0,0,0,0,0,0
8746011193363,36,42,0,0,0,0,0,0,0,0,0
8746011193399,36,56,0,0,0,0,0,0,0,0,0
8746011193435,36,53,0,0,0,0,0,0,0,0,0
8746042359134,37,0,0,0,0,0,0,0,0,49,0
8746011188005,37,52,0,0,0,0,0,0,0,0,0
8746011188203,37,0,0,0,0,0,0,0,0,42,0
8746011191315,37,40,0,0,0,0,0,0,0,0,0
8746011191351,37,34,0,0,0,0,0,0,0,0,0
8746011191390,37,55,0,0,0,0,0,0,0,0,0
8746011191423,37,0,0,0,0,0,0,0,0,54,0
8746011191459,37,58,0,0,0,0,0,0,0,0,0
8746011191495,37,50,0,0,0,0,0,0,0,0,0
8746011191531,37,54,0,0,0,0,0,0,0,0,0
8746011192339,37,50,0,0,0,0,0,0,0,0,0
8746011192375,37,49,0,0,0,0,0,0,0,0,0
8746011192411,37,49,0,0,0,0,0,0,0,0,0
8746011192447,37,0,0,0,0,0,0,0,0,44,0
8746011192486,37,64,0,0,0,0,0,0,0,0,0
8746011192522,37,0,0,0,0,0,0,0,0,57,0
8746011192561,37,48,0,0,0,0,0,0,0,0,0
8746011193363,37,42,0,0,0,0,0,0,0,0,0
8746011193399,37,56,0,0,0,0,0,0,0,0,0
8746011193435,37,53,0,0,0,0,0,0,0,0,0
8746042359134,38,0,0,0,0,0,0,0,0,49,0
8746011188005,38,52,0,0,0,0,0,0,0,0,0
8746011188203,38,0,0,0,0,0,0,0,0,42,0
8746011191315,38,40,0,0,0,0,0,0,0,0,0
8746011191351,38,34,0,0,0,0,0,0,0,0,0
8746011191390,38,55,0,0,0,0,0,0,0,0,0
8746011191423,38,0,0,0,0,0,0,0,0,54,0
8746011191459,38,58,0,0,0,0,0,0,0,0,0
8746011191495,38,50,0,0,0,0,0,0,0,0,0
8746011191531,38,54,0,0,0,0,0,0,0,0,0
8746011192339,38,50,0,0,0,0,0,0,0,0,0
8746011192375,38,49,0,0,0,0,0,0,0,0,0
8746011192411,38,49,0,0,0,0,0,0,0,0,0
8746011192447,38,0,0,0,0,0,0,0,0,44,0
8746011192486,38,64,0,0,0,0,0,0,0,0,0
8746011192522,38,0,0,0,0,0,0,0,0,57,0
8746011192561,38,48,0,0,0,0,0,0,0,0,0
8746011193363,38,42,0,0,0,0,0,0,0,0,0
8746011193399,38,56,0,0,0,0,0,0,0,0,0
8746011193435,38,53,0,0,0,0,0,0,0,0,0
8746042359134,39,0,0,0,0,0,0,0,0,49,0
8746011188005,39,52,0,0,0,0,0,0,0,0,0
8746011188203,39,0,0,0,0,0,0,0,0,42,0
8746011191315,39,40,0,0,0,0,0,0,0,0,0
8746011191351,39,34,0,0,0,0,0,0,0,0,0
8746011191390,39,55,0,0,0,0,0,0,0,0,0
8746011191423,39,0,0,0,0,0,0,0,0,54,0
8746011191459,39,58,0,0,0,0,0,0,0,0,0
8746011191495,39,50,0,0,0,0,0,0,0,0,0
8746011191531,39,54,0,0,0,0,0,0,0,0,0
8746011192339,39,50,0,0,0,0,0,0,0,0,0
8746011192375,39,49,0,0,0,0,0,0,0,0,0
8746011192411,39,49,0,0,0,0,0,0,0,0,0
8746011192447,39,0,0,0,0,0,0,0,0,44,0
8746011192486,39,64,0,0,0,0,0,0,0,0,0
8746011192522,39,0,0,0,0,0,0,0,0,57,0
8746011192561,39,48,0,0,0,0,0,0,0,0,0
8746011193363,39,42,0,0,0,0,0,0,0,0,0
8746011193399,39,56,0,0,0,0,0,0,0,0,0
8746011193435,39,53,0,0,0,0,0,0,0,0,0
8746042359134,40,0,0,0,0,0,0,0,0,49,0
8746011188005,40,52,0,0,0,0,0,0,0,0,0
8746011188203,40,0,0,0,0,0,0,0,0,42,0
8746011191315,40,40,0,0,0,0,0,0,0,0,0
8746011191351,40,34,0,0,0,0,0,0,0,0,0
8746011191390,40,55,0,0,0,0,0,0,0,0,0
8746011191423,40,0,0,0,0,0,0,0,0,54,0
8746011191459,40,58,0,0,0,0,0,0,0,0,0
8746011191495,40,50,0,0,0,0,0,0,0,0,0
8746011191531,40,54,0,0,0,0,0,0,0,0,0
8746011192339,40,50,0,0,0,0,0,0,0,0,0
8746011192375,40,49,0,0,0,0,0,0,0,0,0
8746011192411,40,49,0,0,0,0,0,0,0,0,0
8746011192447,40,0,0,0,0,0,0,0,0,44,0
8746011192486,40,64,0,0,0,0,0,0,0,0,0
8746011192522,40,0,0,0,0,0,0,0,0,57,0
8746011192561,40,48,0,0,0,0,0,0,0,0,0
8746011193363,40,42,0,0,0,0,0,0,0,0,0
8746011193399,40,56,0,0,0,0,0,0,0,0,0
8746011193435,40,53,0,0,0,0,0,0,0,0,0
8746042359134,41,0,0,0,0,0,0,0,0,49,0
8746011188005,41,52,0,0,0,0,0,0,0,0,0
8746011188203,41,0,0,0,0,0,0,0,0,42,0
8746011191315,41,40,0,0,0,0,0,0,0,0,0
8746011191351,41,34,0,0,0,0,0,0,0,0,0
8746011191390,41,55,0,0,0,0,0,0,0,0,0
8746011191423,41,0,0,0,0,0,0,0,0,54,0
8746011191459,41,58,0,0,0,0,0,0,0,0,0
8746011191495,41,50,0,0,0,0,0,0,0,0,0
8746011191531,41,54,0,0,0,0,0,0,0,0,0
8746011192339,41,50,0,0,0,0,0,0,0,0,0
8746011192375,41,49,0,0,0,0,0,0,0,0,0
8746011192411,41,49,0,0,0,0,0,0,0,0,0
8746011192447,41,0,0,0,0,0,0,0,0,44,0
8746011192486,41,64,0,0,0,0,0,0,0,0,0
8746011192522,41,0,0,0,0,0,0,0,0,57,0
8746011192561,41,48,0,0,0,0,0,0,0,0,0
8746011193363,41,42,0,0,0,0,0,0,0,0,0
8746011193399,41,56,0,0,0,0,0,0,0,0,0
8746011193435,41,53,0,0,0,0,0,0,0,0,0
8746042359134,42,0,0,0,0,0,0,0,0,49,0
8746011188005,42,52,0,0,0,0,0,0,0,0,0
8746011188203,42,0,0,0,0,0,0,0,0,42,0
8746011191315,42,40,0,0,0,0,0,0,0,0,0
8746011191351,42,34,0,0,0,0,0,0,0,0,0
8746011191390,42,55,0,0,0,0,0,0,0,0,0
8746011191423,42,0,0,0,0,0,0,0,0,54,0
8746011191459,42,58,0,0,0,0,0,0,0,0,0
8746011191495,42,50,0,0,0,0,0,0,0,0,0
8746011191531,42,54,0,0,0,0,0,0,0,0,0
8746011192339,42,50,0,0,0,0,0,0,0,0,0
8746011192375,42,49,0,0,0,0,0,0,0,0,0
8746011192411,42,49,0,0,0,0,0,0,0,0,0
8746011192447,42,0,0,0,0,0,0,0,0,44,0
8746011192486,42,64,0,0,0,0,0,0,0,0,0
8746011192522,42,0,0,0,0,0,0,0,0,57,0
8746011192561,42,48,0,0,0,0,0,0,0,0,0
8746011193363,42,42,0,0,0,0,0,0,0,0,0
8746011193399,42,56,0,0,0,0,0,0,0,0,0
8746011193435,42,53,0,0,0,0,0,0,0,0,0
8746042359134,43,0,0,0,0,0,0,0,0,49,0
8746011188005,43,52,0,0,0,0,0,0,0,0,0
8746011188203,43,0,0,0,0,0,0,0,0,42,0
8746011191315,43,40,0,0,0,0,0,0,0,0,0
8746011191351,43,34,0,0,0,0,0,0,0,0,0
8746011191390,43,55,0,0,0,0,0,0,0,0,0
8746011191423,43,0,0,0,0,0,0,0,0,54,0
8746011191459,43,58,0,0,0,0,0,0,0,0,0
8746011191495,43,50,0,0,0,0,0,0,0,0,0
8746011191531,43,54,0,0,0,0,0,0,0,0,0
8746011192339,43,50,0,0,0,0,0,0,0,0,0
8746011192375,43,49,0,0,0,0,0,0,0,0,0
8746011192411,43,49,0,0,0,0,0,0,0,0,0
8746011192447,43,0,0,0,0,0,0,0,0,44,0
8746011192486,43,64,0,0,0,0,0,0,0,0,0
8746011192522,43,0,0,0,0,0,0,0,0,57,0
8746011192561,43,48,0,0,0,0,0,0,0,0,0
8746011193363,43,42,0,0,0,0,0,0,0,0,0
8746011193399,43,56,0,0,0,0,0,0,0,0,0
8746011193435,43,53,0,0,0,0,0,0,0,0,0
8746042359134,44,0,0,0,0,0,0,0,0,49,0
8746011188005,44,52,0,0,0,0,0,0,0,0,0
8746011188203,44,0,0,0,0,0,0,0,0,42,0
8746011191315,44,40,0,0,0,0,0,0,0,0,0
8746011191351,44,34,0,0,0,0,0,0,0,0,0
8746011191390,44,55,0,0,0,0,0,0,0,0,0
8746011191423,44,0,0,0,0,0,0,0,0,54,0
8746011191459,44,58,0,0,0,0,0,0,0,0,0
8746011191495,44,50,0,0,0,0,0,0,0,0,0
8746011191531,44,54,0,0,0,0,0,0,0,0,0
8746011192339,44,50,0,0,0,0,0,0,0,0,0
8746011192375,44,49,0,0,0,0,0,0,0,0,0
8746011192411,44,49,0,0,0,0,0,0,0,0,0
8746011192447,44,0,0,0,0,0,0,0,0,44,0
8746011192486,44,64,0,0,0,0,0,0,0,0,0
8746011192522,44,0,0,0,0,0,0,0,0,57,0
8746011192561,44,48,0,0,0,0,0,0,0,0,0
8746011193363,44,42,0,0,0,0,0,0,0,0,0
8746011193399,44,56,0,0,0,0,0,0,0,0,0
8746011193435,44,53,0,0,0,0,0,0,0,0,0
8746042359134,45,0,0,0,0,0,0,0,0,49,0
8746011188005,45,52,0,0,0,0,0,0,0,0,0
8746011188203,45,0,0,0,0,0,0,0,0,42,0
8746011191315,45,40,0,0,0,0,0,0,0,0,0
8746011191351,45,34,0,0,0,0,0,0,0,0,0
8746011191390,45,55,0,0,0,0,0,0,0,0,0
8746011191423,45,0,0,0,0,0,0,0,0,54,0
8746011191459,45,58,0,0,0,0,0,0,0,0,0
8746011191495,45,50,0,0,0,0,0,0,0,0,0
8746011191531,45,54,0,0,0,0,0,0,0,0,0
8746011192339,45,50,0,0,0,0,0,0,0,0,0
8746011192375,45,49,0,0,0,0,0,0,0,0,0
8746011192411,45,49,0,0,0,0,0,0,0,0,0
8746011192447,45,0,0,0,0,0,0,0,0,44,0
8746011192486,45,64,0,0,0,0,0,0,0,0,0
8746011192522,45,0,0,0,0,0,0,0,0,57,0
8746011192561,45,48,0,0,0,0,0,0,0,0,0
8746011193363,45,42,0,0,0,0,0,0,0,0,0
8746011193399,45,56,0,0,0,0,0,0,0,0,0
8746011193435,45,53,0,0,0,0,0,0,0,0,0
8746042359134,46,0,0,0,0,0,0,0,0,49,0
8746011188005,46,52,0,0,0,0,0,0,0,0,0
8746011188203,46,0,0,0,0,0,0,0,0,42,0
8746011191315,46,40,0,0,0,0,0,0,0,0,0
8746011191351,46,34,0,0,0,0,0,0,0,0,0
8746011191390,46,55,0,0,0,0,0,0,0,0,0
8746011191423,46,0,0,0,0,0,0,0,0,54,0
8746011191459,46,58,0,0,0,0,0,0,0,0,0
8746011191495,46,50,0,0,0,0,0,0,0,0,0
8746011191531,46,54,0,0,0,0,0,0,0,0,0
8746011192339,46,50,0,0,0,0,0,0,0,0,0
8746011192375,46,49,0,0,0,0,0,0,0,0,0
8746011192411,46,49,0,0,0,0,0,0,0,0,0
8746011192447,46,0,0,0,0,0,0,0,0,44,0
8746011192486,46,64,0,0,0,0,0,0,0,0,0
8746011192522,46,0,0,0,0,0,0,0,0,57,0
8746011192561,46,48,0,0,0,0,0,0,0,0,0
8746011193363,46,42,0,0,0,0,0,0,0,0,0
8746011193399,46,56,0,0,0,0,0,0,0,0,0
8746011193435,46,53,0,0,0,0,0,0,0,0,0
8746042359134,47,0,0,0,0,0,0,0,0,49,0
8746011188005,47,52,0,0,0,0,0,0,0,0,0
8746011188203,47,0,0,0,0,0,0,0,0,42,0
8746011191315,47,40,0,0,0,0,0,0,0,0,0
8746011191351,47,34,0,0,0,0,0,0,0,0,0
8746011191390,47,55,0,0,0,0,0,0,0,0,0
8746011191423,47,0,0,0,0,0,0,0,0,54,0
8746011191459,47,58,0,0,0,0,0,0,0,0,0
8746011191495,47,50,0,0,0,0,0,0,0,0,0
8746011191531,47,54,0,0,0,0,0,0,0,0,0
8746011192339,47,50,0,0,0,0,0,0,0,0,0
8746011192375,47,49,0,0,0,0,0,0,0,0,0
8746011192411,47,49,0,0,0,0,0,0,0,0,0
8746011192447,47,0,0,0,0,0,0,0,0,44,0
8746011192486,47,64,0,0,0,0,0,0,0,0,0
8746011192522,47,0,0,0,0,0,0,0,0,57,0
8746011192561,47,48,0,0,0,0,0,0,0,0,0
8746011193363,47,42,0,0,0,0,0,0,0,0,0
8746011193399,47,56,0,0,0,0,0,0,0,0,0
8746011193435,47,53,0,0,0,0,0,0,0,0,0
8746042359134,48,0,0,0,0,0,0,0,0,49,0
8746011188005,48,52,0,0,0,0,0,0,0,0,0
8746011188203,48,0,0,0,0,0,0,0,0,42,0
8746011191315,48,40,0,0,0,0,0,0,0,0,0
8746011191351,48,34,0,0,0,0,0,0,0,0,0
8746011191390,48,55,0,0,0,0,0,0,0,0,0
8746011191423,48,0,0,0,0,0,0,0,0,54,0
8746011191459,48,58,0,0,0,0,0,0,0,0,0
8746011191495,48,50,0,0,0,0,0,0,0,0,0
8746011191531,48,54,0,0,0,0,0,0,0,0,0
8746011192339,48,50,0,0,0,0,0,0,0,0,0
8746011192375,48,49,0,0,0,0,0,0,0,0,0
8746011192411,48,49,0,0,0,0,0,0,0,0,0
8746011192447,48,0,0,0,0,0,0,0,0,44,0
8746011192486,48,64,0,0,0,0,0,0,0,0,0
8746011192522,48,0,0,0,0,0,0,0,0,57,0
8746011192561,48,48,0,0,0,0,0,0,0,0,0
8746011193363,48,42,0,0,0,0,0,0,0,0,0
8746011193399,48,56,0,0,0,0,0,0,0,0,0
8746011193435,48,53,0,0,0,0,0,0,0,0,0
8746042359134,49,0,0,0,0,0,0,0,0,49,0
8746011188005,49,52,0,0,0,0,0,0,0,0,0
8746011188203,49,0,0,0,0,0,0,0,0,42,0
